0008966	765	1941
0008967	306	501
0008968	192	3735
0008969	651	873
0008970	576	729
0008971	642	1380
0008972	597	978
0008974	366	1839
0008975	981	2160
0008976	699	3399
0008977	2238	2964
0008978	618	1281
0008979	228	717
0008980	1767	3105
0008981	393	612
0008983	1194	1635
0008984	237	2844
0008985	582	1236
0008986	525	615
0008987	1911	3090
0008989	1017	1308
0008990	438	2163
0008991	939	1290
0008992	576	1041
0008993	1170	2655
0008994	510	1218
0008995	294	813
0008996	1068	2256
0008997	420	1275
0008998	675	2298
0009000	405	1464
0009001	537	900
0009003	411	1101
0009004	1389	1584
0009005	411	729
0009006	861	1656
0009007	780	2616
0009008	522	714
0009009	246	1332
0009010	720	1167
0009011	873	1941
0009012	369	1518
0009013	927	1290
0009014	264	621
0009015	657	1065
0009016	1164	1830
0009017	936	3222
0009018	309	1638
0009019	552	2913
0009020	834	1146
0009021	378	861
0009022	495	822
0009023	822	1605
0009024	429	705
0009025	657	1389
0009026	1461	3036
0009027	1968	3759
0009028	708	1368
0009029	630	2010
0009030	627	1368
0009031	2532	3210
0009032	774	1125
0009033	312	891
0009034	636	1455
0009035	1008	1851
0009036	837	1260
0009038	225	441
0009039	879	1290
0009040	882	2052
0009041	309	450
0009042	330	585
0009043	666	1656
0009044	267	870
0009045	1227	1446
0009046	699	2232
0009047	324	645
0009048	912	1428
0009049	675	1662
0009051	333	1659
0009052	576	954
0009053	390	1347
0009054	897	1557
0009056	429	756
0009057	642	2049
0009058	1284	2529
0009059	531	1956
0009061	1230	1962
0009064	1674	2835
0009065	738	2385
0009066	234	1137
0009067	813	1080
0009069	387	1218
0009070	354	1227
0009071	984	3321
0009072	840	1647
0009073	159	606
0009074	303	738
0009075	1749	3024
0009076	576	1254
0009077	789	2298
0009078	783	2079
0009079	405	1032
0009080	249	3918
0009081	1269	1707
0009082	327	1101
0009083	339	1002
0009084	81	681
0009085	918	1806
0009086	282	1008
0009087	318	1311
0009088	477	4146
0009090	333	4542
0009091	1347	1962
0009092	537	981
0009093	576	1281
0009094	255	1131
0009095	588	1416
0009096	609	1320
0009097	768	3627
0009098	1191	2304
0009099	1521	1905
0009100	342	732
0009101	450	1716
0009102	429	696
0009103	243	1080
0009104	585	1083
0009105	504	1953
0009106	1632	1857
0009107	465	1101
0009108	429	615
0009109	918	2283
0009110	507	1359
0009112	810	1383
0009114	1722	2550
0009115	372	378
0009116	762	1434
0009117	1302	1812
0009118	282	3390
0009119	696	1515
0009120	3588	4797
0009121	516	876
0009122	147	1092
0009123	459	1158
0009124	819	1890
0009125	357	594
0009126	618	834
0009127	1317	1935
0009128	357	987
0009129	852	2211
0009130	507	1692
0009131	1623	2229
0009132	1263	1428
0009133	714	1194
0009134	567	798
0009135	543	972
0009137	726	1278
0009138	780	1284
0009139	1092	1893
0009140	1347	1596
0009141	903	1227
0009142	432	1026
0009143	336	672
0009145	1296	2436
0009146	681	1128
0009147	861	1050
0009148	1311	1527
0009149	303	2427
0009150	1338	1995
0009151	780	1395
0009152	675	2895
0009153	285	891
0009154	975	1626
0009155	498	1110
0009156	312	657
0009157	2646	4275
0009158	663	2244
0009159	3453	7908
0009160	684	4134
0009161	357	1017
0009162	156	1257
0009164	417	894
0009165	798	1386
0009166	324	1578
0009167	297	498
0009168	459	1005
0009169	861	1404
0009170	696	1356
0009171	807	3027
0009172	828	2073
0009173	567	1068
0009174	1533	2907
0009175	546	1089
0009176	399	1233
0009177	1095	2088
0009178	2121	3336
0009179	807	1542
0009180	1245	1749
0009181	438	3180
0009182	876	1374
0009183	708	1581
0009184	258	525
0009185	354	888
0009186	1386	2085
0009187	501	972
0009188	474	624
0009189	861	1197
0009190	192	1032
0009191	981	1974
0009192	390	798
0009193	420	1104
0009195	213	969
0009196	555	1191
0009197	570	972
0009198	1287	1734
0009199	291	423
0009200	378	1212
0009201	249	690
0009202	1464	2730
0009203	1494	3348
0009204	186	417
0009205	585	648
0009206	1107	1353
0009207	456	957
0009208	582	1026
0009209	723	750
0009210	483	2895
0009211	414	999
0009212	942	1431
0009213	576	1593
0009214	567	891
0009215	1155	1569
0009216	348	2337
0009217	1116	1998
0009218	1260	1884
0009219	1089	2160
0009220	345	651
0009221	492	678
0009222	984	4680
0009223	513	1989
0009224	588	1074
0009225	981	2874
0009226	456	2907
0009227	990	1566
0009228	471	777
0009229	192	1065
0009230	189	2175
0009231	1530	2127
0009232	264	759
0009233	1173	1929
0009234	858	1317
0009235	414	2034
0009236	837	1674
0009237	783	1146
0009238	309	768
0009239	522	951
0009240	564	1188
0009241	489	2688
0009242	639	2553
0009243	636	1071
0009244	549	1203
0009247	723	1149
0009248	684	1497
0009250	447	708
0009251	507	801
0009252	294	993
0009253	747	1458
0009254	525	990
0009256	300	1536
0009257	378	1059
0009258	318	2112
0009259	777	1164
0009260	1800	2178
0009261	282	711
0009262	486	1755
0009263	1671	2163
0009264	360	1452
0009265	354	648
0009266	207	552
0009267	567	1194
0009268	423	816
0009269	1011	1404
0009270	453	969
0009272	909	1554
0009273	417	1110
0009274	633	2631
0009275	2226	4569
0009276	324	603
0009277	942	2058
0009278	1545	2208
0009279	399	594
0009280	195	2031
0009281	510	1251
0009282	771	1038
0009283	1353	2148
0009284	1125	1569
0009286	516	3318
0009287	873	930
0009288	396	924
0009289	1455	1827
0009290	426	900
0009291	1059	1449
0009292	1257	1632
0009293	570	1479
0009294	900	1509
0009295	645	1362
0009296	351	552
0009297	270	1455
0009298	858	1200
0009299	789	1968
0009300	378	1890
0009301	558	2202
0009302	864	1014
0009303	909	1500
0009304	564	822
0009305	318	840
0009306	570	975
0009307	1170	4062
0009308	1866	5502
0009309	261	1020
0009311	618	696
0009312	348	1653
0009313	2247	3570
0009314	1362	2256
0009315	675	996
0009316	306	846
0009317	408	963
0009318	501	1545
0009319	357	813
0009320	954	1320
0009321	2154	3837
0009322	654	711
0009323	375	2037
0009324	1140	2397
0009325	360	804
0009326	774	2058
0009328	477	738
0009329	2145	2916
0009330	1155	1671
0009331	2040	4329
0009332	468	987
0009333	1278	1662
0009334	543	1557
0009335	1857	2901
0009336	213	1653
0009337	957	1248
0009338	810	969
0009339	1500	1926
0009340	393	1053
0009341	249	1041
0009342	600	2262
0009343	645	1131
0009344	1554	3639
0009345	672	1536
0009346	906	2031
0009347	366	1368
0009348	654	1326
0009349	273	852
0009350	792	2562
0009351	759	2070
0009352	402	885
0009353	378	1296
0009354	294	1221
0009355	273	741
0009356	1338	2346
0009357	414	1266
0009359	657	1029
0009361	567	1887
0009362	321	873
0009363	909	3336
0009364	501	1113
0009365	327	1038
0009366	1437	3543
0009367	633	1035
0009368	2313	4074
0009369	759	1332
0009370	315	1212
0009371	369	984
0009373	1506	9711
0009374	1260	1869
0009375	1233	2733
0009376	1359	1764
0009377	468	1317
0009378	1950	2316
0009379	318	2160
0009380	195	1542
0009381	456	687
0009382	1347	2112
0009383	672	2217
0009384	717	1323
0009385	360	912
0009387	387	1026
0009388	783	1815
0009389	1008	1695
0009391	210	981
0009392	705	1098
0009393	825	4530
0009394	576	1383
0009395	693	1218
0009396	681	1740
0009397	1839	2367
0009398	933	2496
0009400	378	735
0009401	531	1644
0009402	489	594
0009403	1107	1515
0009404	507	894
0009405	156	852
0009406	1341	2019
0009407	279	1215
0009408	942	1236
0009409	342	2166
0009410	696	960
0009411	654	2265
0009412	150	972
0009413	552	891
0009414	564	2907
0009415	387	1113
0009416	150	471
0009418	528	1098
0009419	879	1098
0009420	312	630
0009422	177	429
0009423	399	552
0009424	1119	2250
0009425	2010	2883
0009426	1113	2115
0009427	1098	1287
0009428	972	1524
0009429	450	1128
0009430	1215	1674
0009431	1251	2631
0009432	1185	2238
0009433	480	1245
0009434	600	780
0009436	1269	2088
0009437	207	585
0009438	303	900
0009440	900	1566
0009441	426	4146
0009443	903	1041
0009444	585	1152
0009445	984	1233
0009446	348	642
0009448	411	1059
0009449	444	2094
0009450	552	765
0009455	210	3900
0009456	222	486
0009457	561	987
0009459	168	2277
0009460	351	672
0009461	450	990
0009462	561	1518
0009463	477	834
0009466	291	705
0009468	366	1029
0009469	306	699
0009470	780	915
0009471	150	345
0009472	147	801
0009473	366	1134
0009474	195	588
0009477	1485	3750
0009478	717	1281
0009479	1080	1635
0009480	201	783
0009481	366	1287
0009482	627	768
0009486	252	2703
0009488	408	642
0009492	306	1341
0009504	990	1989
0009511	1410	1899
0009512	768	1071
0009513	828	1692
0009514	1191	1569
0009515	153	384
0009516	369	744
0009517	1395	1671
0009519	237	534
0009521	336	924
0009522	402	1323
0009523	1725	2535
0009524	159	441
0009525	2649	2955
0009526	459	2112
0009527	1155	1692
0009528	411	1947
0009529	366	489
0009530	912	1653
0009531	522	2088
0009532	1218	2046
0009534	1389	2547
0009535	1725	2898
0009536	1347	2193
0009537	1107	1827
0009538	1275	2754
0009539	495	1089
0009540	375	759
0009541	309	543
0009542	801	1023
0009543	1728	3045
0009544	1548	1830
0009545	402	588
0009547	687	1212
0009548	405	822
0009549	849	3360
0009550	390	1563
0009551	789	1002
0009552	246	513
0009553	1365	1722
0009554	582	1830
0009555	291	396
0009556	474	1143
0009557	1188	2094
0009559	606	1089
0009560	459	1371
0009563	768	1185
0009564	321	675
0009565	5328	5865
0009566	642	846
0009567	861	1254
0009568	1380	2421
0009569	411	2691
0009570	1131	1410
0009571	615	1263
0009572	1596	3993
0009573	873	993
0009574	315	2394
0009575	672	939
0009576	795	2235
0009577	615	1941
0009578	447	777
0009579	279	786
0009580	258	1005
0009581	309	1608
0009582	393	993
0009583	1776	2736
0009584	1179	4503
0009585	1056	1212
0009586	534	606
0009588	936	1476
0009589	885	2052
0009593	1371	1875
0009594	369	1164
0009595	1434	1608
0009597	330	516
0009598	216	660
0009599	639	1200
0009600	366	1599
0009602	600	822
0009603	717	2829
0009604	324	672
0009605	261	1026
0009606	312	2709
0009607	462	1236
0009608	258	1383
0009609	435	681
0009610	1785	2001
0009611	348	1833
0009612	363	942
0009615	315	825
0009616	417	1260
0009617	2631	5415
0009618	528	1449
0009619	654	1671
0009620	546	1005
0009621	1341	1629
0009623	816	1179
0009625	405	4773
0009626	240	1044
0009627	1029	1968
0009628	168	390
0009630	480	1038
0009633	198	711
0009634	219	906
0009635	681	1194
0009636	1608	2073
0009637	711	1479
0009638	681	2895
0009639	444	2556
0009641	282	1092
0009642	1206	3324
0009643	969	1647
0009644	711	1368
0009645	942	1116
0009646	348	729
0009647	240	819
0009648	669	768
0009650	222	798
0009651	690	795
0009652	366	840
0009653	723	1452
0009654	864	1161
0009655	261	795
0009656	600	723
0009657	549	909
0009659	1392	1905
0009660	459	1287
0009661	852	1614
0009662	210	657
0009664	1017	1470
0009665	1293	2742
0009666	804	1269
0009667	687	1194
0009668	207	1566
0009669	615	873
0009670	477	1131
0009672	2424	3789
0009673	1482	2118
0009674	201	807
0009675	234	378
0009676	279	747
0009677	204	945
0009678	1326	2115
0009679	1902	3696
0009680	630	963
0009682	1038	1854
0009683	1083	2085
0009684	636	1494
0009685	1605	2097
0009686	1020	1290
0009687	303	699
0009689	759	3201
0009690	456	1761
0009692	1572	2148
0009693	369	672
0009694	1428	2070
0009695	1287	1533
0009696	234	582
0009697	2124	3240
0009698	378	1101
0009699	561	660
0009700	672	924
0009701	102	1395
0009702	1725	3498
0009703	942	1590
0009704	1695	2364
0009705	837	2202
0009706	342	606
0009707	1119	2127
0009709	1002	2586
0009711	360	528
0009712	672	1263
0009713	606	2613
0009714	312	1482
0009715	339	774
0009716	861	3495
0009717	186	534
0009718	747	945
0009720	897	1398
0009721	1260	1557
0009722	1128	2007
0009725	399	1065
0009726	522	681
0009728	441	1074
0009729	621	1503
0009730	900	1308
0009731	780	1698
0009732	234	651
0009733	312	681
0009734	1161	2553
0009735	243	831
0009736	327	609
0009737	1050	1329
0009738	678	1098
0009739	225	492
0009740	1296	1875
0009741	612	924
0009743	1155	2268
0009744	282	1338
0009746	363	678
0009747	1311	1593
0009749	360	693
0009750	846	3555
0009751	675	897
0009752	648	3117
0009753	624	2376
0009754	660	1356
0009756	972	1734
0009757	468	1491
0009758	216	1041
0009759	318	660
0009760	1053	1578
0009762	699	1323
0009763	231	1164
0009764	411	744
0009765	384	756
0009766	522	1086
0009767	216	504
0009768	408	1230
0009769	633	1509
0009770	333	444
0009772	468	897
0009774	426	1176
0009775	192	1038
0009777	408	2238
0009778	291	2919
0009779	366	897
0009781	309	1662
0009782	321	606
0009783	1578	2388
0009784	1341	1689
0009785	432	765
0009786	759	1161
0009787	498	1137
0009788	390	1143
0009789	456	759
0009790	2220	2715
0009791	813	1494
0009792	1278	2292
0009793	1263	1797
0009794	393	633
0009795	1395	1773
0009797	864	1197
0009798	447	1470
0009799	1683	2778
0009801	471	750
0009802	366	1278
0009803	741	1704
0009804	516	2172
0009805	504	699
0009806	687	1419
0009808	198	1668
0009809	1023	1728
0009810	897	1884
0009811	1086	2082
0009812	1362	1536
0009814	1368	3354
0009815	480	657
0009816	516	1071
0009818	861	1182
0009819	420	2295
0009821	879	1185
0009822	2766	4908
0009825	2037	2946
0009827	819	1245
0009828	285	1413
0009829	879	4608
0009830	345	450
0009832	2025	6261
0009833	270	1053
0009834	798	1869
0009835	348	1107
0009836	1401	2163
0009837	1851	1917
0009838	1983	2235
0009839	582	1005
0009840	255	993
0009841	576	1092
0009842	957	3030
0009843	960	1323
0009844	402	816
0009845	810	1419
0009847	1092	2763
0009848	1359	5763
0009849	624	768
0009850	717	1254
0009851	387	597
0009852	723	3621
0009853	576	849
0009854	693	1128
0009855	600	1818
0009856	552	747
0009857	699	810
0009858	453	774
0009859	273	786
0009860	453	1335
0009861	879	1662
0009862	444	627
0009863	549	1170
0009864	279	567
0009865	438	789
0009866	1110	1545
0009867	375	1752
0009868	669	1662
0009869	1596	2250
0009870	351	1767
0009871	192	1173
0009872	2931	4371
0009874	330	999
0009875	555	930
0009876	321	1167
0009877	3522	4065
0009878	990	2730
0009879	2760	3795
0009880	792	2004
0009881	354	816
0009882	1905	2502
0009884	1482	2460
0009885	264	714
0009886	582	867
0009887	696	912
0009888	381	711
0009889	588	1218
0009890	699	1692
0009891	312	2655
0009892	537	1017
0009893	1104	2190
0009894	789	1263
0009895	474	1662
0009896	2286	2742
0009898	525	1317
0009899	498	1197
0009901	255	819
0009902	507	1857
0009903	681	1575
0009905	225	3711
0009906	1263	2400
0009907	150	1068
0009908	1779	2970
0009910	789	1290
0009911	522	909
0009912	1923	4785
0009913	654	1077
0009914	396	990
0009915	651	702
0009916	207	894
0009917	255	1434
0009919	600	870
0009920	1788	3144
0009921	1131	1506
0009922	402	513
0009923	915	1659
0009924	2988	4923
0009925	1368	1878
0009926	333	450
0009928	867	1194
0009929	234	1308
0009930	948	1602
0009931	753	1134
0009932	1113	1836
0009933	273	474
0009934	414	723
0009935	330	1128
0009936	1539	4734
0009937	1077	2694
0009939	375	594
0009940	1194	1521
0009941	939	1323
0009942	477	1083
0009943	234	531
0009944	1725	2523
0009945	198	924
0009946	837	1146
0009947	348	816
0009948	930	1446
0009949	264	2253
0009950	243	603
0009951	1479	2406
0009953	1428	2205
0009954	2010	2229
0009955	282	1809
0009957	648	2763
0009959	1068	1524
0009960	1131	3378
0009961	729	1965
0009962	861	1980
0009963	1596	2316
0009964	510	1005
0009965	348	525
0009966	132	924
0009968	351	1047
0009969	2031	2571
0009970	888	1362
0009971	234	1014
0009972	1698	1959
0009973	459	1320
0009975	246	2091
0009976	330	864
0009977	501	588
0009978	1014	1923
0009979	210	1167
0009980	228	1062
0009981	852	1203
0009983	600	837
0009984	588	1032
0009985	381	1137
0009986	579	804
0009987	819	915
0009989	1197	1416
0009991	210	921
0009992	969	1956
0009998	480	1155
0009999	336	600
0010000	399	2022
0010005	282	1437
0010006	558	1017
0010008	216	282
0010009	1281	2058
0010010	1533	2433
0010011	510	1716
0010014	351	1641
0010015	501	903
0010017	444	1677
0010018	210	477
0010021	198	732
0010022	693	2430
0010024	204	516
0010025	2202	2724
0010026	756	1890
0010030	567	2145
0010031	300	732
0010032	780	1902
0010033	564	1029
0010034	786	1155
0010035	1428	1695
0010036	864	2283
0010037	1386	1791
0010039	339	528
0010040	255	648
0010041	276	1344
0010042	1551	2616
0010045	330	672
0010046	438	561
0010047	270	2031
0010048	591	873
0010050	564	1266
0010051	219	327
0010052	270	849
0010065	639	2967
0010066	360	576
0010089	1818	2646
0010090	354	1881
0010092	1308	1569
0010093	216	753
0010094	348	657
0010096	897	1707
0010097	1455	1947
0010098	318	906
0010099	186	630
0010101	411	567
0010102	1053	1155
0010103	450	822
0010104	285	1308
0010105	312	438
0010107	1134	1512
0010108	507	900
0010109	345	693
0010110	252	903
0010113	324	1566
0010114	828	1710
0010115	1998	4644
0010116	321	585
0010117	396	609
0010118	300	480
0010120	315	384
0010121	615	879
0010123	309	645
0010124	762	1902
0010125	867	1410
0010127	255	1068
0010128	297	465
0010129	321	408
0010131	486	1710
0010132	441	699
0010133	201	453
0010135	345	525
0010136	555	1986
0010137	1296	2502
0010138	210	297
0010139	1167	1203
0010140	630	2376
0010141	294	573
0010142	711	984
0010143	1782	2160
0010144	516	1449
0010146	966	1212
0010147	270	339
0010148	1782	2643
0010149	372	783
0010150	951	2358
0010151	99	1002
0010152	174	1065
0010153	990	2565
0010154	390	1293
0010157	1521	3399
0010158	636	864
0010160	4293	7278
0010161	213	645
0010163	624	2295
0010164	1665	2592
0010165	177	525
0010166	513	1104
0010167	1878	2364
0010169	735	1866
0010170	150	627
0010171	708	2601
0010174	813	1452
0010175	735	1269
0010176	2160	4041
0010177	573	1176
0010178	195	564
0010179	1578	1728
0010181	150	420
0010182	720	1092
0010183	294	1395
0010184	942	2457
0010185	225	1692
0010187	546	1164
0010189	621	687
0010190	258	1215
0010191	546	714
0010194	327	813
0010196	846	1311
0010197	576	1665
0010198	219	333
0010199	852	1584
0010200	465	1560
0010201	486	1449
0010202	456	933
0010203	822	1344
0010205	1314	2400
0010206	684	1788
0010207	408	4284
0010209	732	2166
0010210	723	1023
0010211	852	1035
0010212	717	912
0010213	441	1464
0010215	594	1005
0010217	852	1815
0010218	1239	2310
0010219	552	951
0010220	222	627
0010221	357	753
0010223	765	1884
0010227	2496	4683
0010228	393	1815
0010229	243	507
0010231	720	2052
0010232	657	975
0010233	993	1533
0010234	1470	2460
0010236	462	1263
0010237	393	867
0010238	324	1734
0010239	1857	2277
0010240	531	834
0010241	1413	1512
0010242	219	606
0010243	399	591
0010244	1200	1917
0010245	261	1053
0010246	288	1605
0010248	1806	3069
0010249	756	1278
0010250	276	1776
0010251	294	1776
0010252	402	690
0010253	1026	2286
0010256	585	1620
0010257	1263	1782
0010258	705	1230
0010259	315	837
0010260	714	3207
0010261	351	453
0010262	372	714
0010263	192	885
0010264	351	1299
0010265	456	2949
0010266	2793	3678
0010267	675	1587
0010268	477	597
0010269	678	1374
0010271	639	1161
0010273	378	594
0010274	312	618
0010275	1191	2004
0010278	618	1713
0010279	420	573
0010283	462	1683
0010284	159	981
0010287	1032	1203
0010289	597	1509
0010290	219	924
0010291	1677	2169
0010292	228	654
0010293	903	1338
0010294	264	726
0010295	378	1458
0010296	228	666
0010297	483	1335
0010298	387	966
0010302	138	1035
0010303	1908	2844
0010304	1434	1992
0010305	360	507
0010306	342	600
0010307	543	921
0010309	282	510
0010310	615	1359
0010311	489	3081
0010313	888	1314
0010314	471	651
0010315	1551	2265
0010317	198	1146
0010318	861	1323
0010319	648	1734
0010320	2625	3498
0010322	594	3396
0010324	480	1008
0010325	1443	2367
0010327	291	558
0010328	318	522
0010329	153	657
0010330	195	621
0010331	339	636
0010332	228	570
0010333	477	717
0010335	645	1137
0010336	375	1479
0010340	171	732
0010341	189	606
0010342	600	1509
0010345	255	768
0010348	1353	1656
0010350	402	687
0010352	1383	1869
0010353	222	540
0010354	378	777
0010355	372	762
0010357	189	864
0010358	1350	1698
0010360	375	663
0010361	228	426
0010362	543	768
0010363	189	348
0010364	210	897
0010366	1203	2400
0010367	282	1224
0010368	1209	1794
0010369	399	1356
0010370	525	750
0010371	663	1806
0010373	213	264
0010376	843	1848
0010377	930	1257
0010379	927	1818
0010381	1134	4200
0010382	1380	1872
0010384	858	1725
0010385	237	957
0010387	567	2001
0010392	441	954
0010393	681	2406
0010394	585	1614
0010395	531	1059
0010396	192	369
0010397	633	978
0010400	384	996
0010402	156	963
0010404	978	1788
0010406	252	747
0010408	72	351
0010413	162	855
0010440	531	786
0010441	492	747
0010443	1197	1731
0010444	327	735
0010446	492	1017
0010447	822	1104
0010448	615	2463
0010450	204	285
0010451	1827	3912
0010452	309	966
0010454	534	1557
0010455	1977	2334
0010457	903	1083
0010459	1020	1839
0010460	1935	2721
0010462	222	1251
0010463	348	939
0010464	738	1029
0010465	213	1224
0010466	396	684
0010468	483	561
0010469	300	1035
0010470	210	369
0010471	159	483
0010472	225	810
0010473	723	1164
0010474	657	2739
0010475	270	2109
0010478	1374	2178
0010483	291	819
0010485	519	1383
0010490	177	213
0010494	1350	2007
0010496	282	2376
0010498	798	969
0010500	492	2385
0010501	315	1089
0010502	426	792
0010503	480	723
0010506	498	1524
0010507	1167	2727
0010508	1146	1380
0010509	606	1749
0010510	300	1608
0010511	258	1611
0010512	180	642
0010513	1773	2736
0010514	222	339
0010516	336	3495
0010517	471	963
0010518	216	258
0010520	552	1197
0010521	1536	2790
0010522	360	651
0010524	1506	1713
0010527	315	672
0010528	2043	2262
0010529	1074	1452
0010530	336	810
0010533	258	336
0010534	153	429
0010535	1257	2712
0010537	336	1239
0010538	1062	3219
0010539	693	1074
0010540	972	2337
0010541	471	597
0010542	969	1179
0010543	939	1206
0010544	774	1323
0010546	942	1188
0010547	1542	3759
0010548	1191	2730
0010549	534	1953
0010550	750	1104
0010552	417	864
0010553	1296	1812
0010554	645	3468
0010555	588	1119
0010557	702	996
0010558	579	2592
0010560	858	2580
0010561	435	471
0010562	1683	2172
0010563	1047	2412
0010564	69	453
0010565	714	1266
0010566	324	591
0010568	1455	1644
0010569	777	1074
0010570	2529	2796
0010571	705	2190
0010572	420	3117
0010574	936	1995
0010575	966	1569
0010576	1167	1431
0010577	153	1203
0010578	561	771
0010581	699	3594
0010582	474	1026
0010583	96	672
0010584	1932	2559
0010585	531	816
0010586	573	873
0010587	537	822
0010588	318	453
0010589	369	504
0010592	484	849
0010593	903	1293
0010598	1023	4500
0010599	657	1383
0010600	231	354
0010602	297	477
0010603	483	981
0010604	627	1794
0010605	1515	2076
0010606	306	1068
0010607	393	1614
0010609	1143	2691
0010610	576	735
0010611	2076	2730
0010613	198	291
0010614	363	828
0010616	1530	2391
0010622	1512	2763
0010623	1473	2070
0010624	297	489
0010627	303	528
0010629	318	1338
0010632	471	1599
0010633	435	693
0010639	1017	2607
0010640	1443	1899
0010641	2097	2862
0010642	489	951
0010645	1317	2148
0010647	255	912
0010648	396	1212
0010649	1338	1941
0010650	696	2238
0010651	330	501
0010652	1272	1965
0010653	303	1878
0010654	474	705
0010656	192	681
0010659	273	435
0010665	111	759
0010669	300	1950
0010670	837	1995
0010672	585	1467
0010678	1158	2046
0010683	549	876
0010688	870	1551
0010689	372	1263
0010690	360	1284
0010695	174	318
0010741	372	1215
0010742	972	4359
0010744	237	564
0010745	861	1176
0010746	639	1128
0010749	786	1551
0010751	249	444
0010754	612	3180
0010757	1554	2700
0010760	729	1056
0010761	684	1281
0010763	1050	1740
0010769	747	930
0010774	438	708
0010775	534	1149
0010777	594	831
0010779	225	1542
0010780	1272	1758
0010782	240	486
0010783	1659	2085
0010786	486	1269
0010787	813	1353
0010788	360	984
0010790	1524	2595
0010792	231	390
0010793	174	1308
0010797	378	1050
0010798	768	1080
0010801	774	1509
0010802	954	1455
0010803	558	1374
0010804	1779	2844
0010806	1524	2769
0010807	669	1353
0010808	1245	1521
0010809	297	1341
0010813	228	492
0010815	1419	2247
0010822	492	1257
0010824	174	312
0010827	594	873
0010831	1695	1965
0010833	384	1341
0010839	1386	2235
0010848	804	1767
0010849	912	1464
0010852	309	453
0010854	237	471
0010856	378	3033
0010859	1077	1974
0010861	537	636
0010863	1164	1815
0010864	216	354
0010865	1416	2037
0010867	234	1374
0010870	453	873
0010871	1494	2085
0010876	201	282
0010879	1071	1743
0010880	738	2367
0010882	261	2628
0010884	309	747
0010887	303	921
0010889	486	1413
0010890	1137	2070
0010892	180	711
0010895	837	1467
0010897	366	678
0010898	327	951
0010900	303	492
0010904	1818	3030
0010908	267	426
0010909	387	798
0010911	1041	1974
0010912	534	3249
0010915	105	825
0010918	264	1185
0010919	1680	2310
0010959	492	1233
0010960	573	828
0010964	396	1356
0010967	876	2049
0010969	1437	1551
0010970	339	3066
0010977	354	534
0010979	1185	1842
0010981	765	1143
0010982	585	1395
0010984	303	1395
0010986	2262	2970
0010987	498	729
0010989	393	678
0010992	399	582
0010993	489	960
0010996	567	954
0010997	1149	1332
0011001	441	558
0011004	816	2265
0011006	849	1515
0011009	546	807
0011011	519	1116
0011012	441	702
0011013	489	2253
0011017	1539	1737
0011019	693	1653
0011021	186	546
0011024	213	909
0011026	321	1563
0011027	426	459
0011031	810	1197
0011037	1623	3717
0011042	294	984
0011050	330	1329
0011055	1074	1878
0011057	423	1317
0011061	489	2136
0011062	297	555
0011071	339	510
0011073	366	429
0011075	696	1440
0011082	1944	2343
0011086	309	369
0011090	1383	1926
0011092	189	1563
0011101	465	483
0011105	918	1272
0011107	951	1599
0011116	678	966
0011117	1827	2580
0011118	1914	2535
0011120	900	1368
0011122	360	1512
0011124	111	690
0011129	981	1464
0011181	186	336
0011182	303	2268
0011190	447	3141
0011191	498	780
0011196	2454	3426
0011199	465	1089
0011211	519	2064
0011217	927	1404
0011218	864	969
0011220	1800	1962
0011224	471	816
0011225	519	753
0011230	435	1053
0011231	984	2892
0011232	771	918
0011236	1671	3966
0011237	264	402
0011238	336	1167
0011240	1548	2061
0011242	213	936
0011245	465	1680
0011248	1272	1941
0011250	393	516
0011255	438	2058
0011256	285	1332
0011257	285	564
0011261	318	468
0011263	1380	1635
0011268	1071	1692
0011269	408	621
0011272	1248	1503
0011277	1056	2025
0011278	318	438
0011279	1248	1767
0011281	1236	1401
0011282	483	2382
0011286	654	3108
0011288	678	903
0011289	1188	1911
0011296	1353	1671
0011297	624	1032
0011299	1650	1836
0011304	441	1518
0011305	729	1299
0011307	264	726
0011317	828	1197
0011324	273	933
0011325	465	528
0011326	1275	2073
0011330	969	1137
0011340	462	849
0011353	300	3402
0011362	294	1650
0011364	1125	1581
0011365	153	546
0011368	561	1347
0011404	354	735
0011413	291	630
0011440	1506	1599
0011441	207	1680
0011442	897	1332
0011443	579	1353
0011445	1116	1764
0011451	483	1476
0011454	414	459
0011458	1008	1341
0011462	318	840
0011469	933	5046
0011476	660	843
0011477	1068	2790
0011478	465	774
0011481	561	849
0011482	528	1278
0011483	618	777
0011485	783	1929
0011489	633	1758
0011494	1479	1905
0011497	2085	3225
0011498	486	882
0011500	1686	2151
0011504	1137	2718
0011509	1065	1368
0011512	348	801
0011527	1293	2127
0011528	582	1761
0011529	411	483
0011530	570	768
0011538	600	1104
0011539	804	2040
0011548	282	477
0011551	1767	2001
0011555	1413	4758
0011559	1383	2253
0011564	261	1536
0011566	1023	1839
0011576	1155	3405
0011588	1839	1920
0011599	159	330
0011605	369	405
0011612	690	873
0011615	822	948
0011619	822	2133
0011627	531	1626
0011633	279	705
0011634	324	2079
0011638	231	1227
0011639	201	993
0011646	1860	2415
0011708	1773	3057
0011710	396	744
0011723	591	2412
0011755	621	654
0011757	513	1749
0011758	513	705
0011765	828	1113
0011787	345	465
0011788	1431	2112
0011791	822	1122
0011797	171	558
0011805	1146	1182
0011818	1569	1803
0011821	336	456
0011823	750	801
0011824	843	963
0011826	1560	2196
0011828	960	1746
